payment_id,content_id,contract_id,amount_paid,payment_date
PAY000507,Show_185,C0507,28620.81,2026-04-02
PAY000508,Movie_117,C0508,7918.62,2026-04-02
PAY000509,Movie_447,C0509,47754.73,2026-04-02
PAY000510,Movie_408,C0510,16944.7,2026-04-02
PAY000511,Music_016,C0511,45975.76,2026-04-02
PAY000512,Movie_313,C0512,30117.18,2026-04-02
PAY000513,Movie_359,C0513,13099.08,2026-04-02
PAY000514,Movie_472,C0514,7530.86,2026-04-02
PAY000515,Movie_205,C0515,2962.91,2026-04-02
PAY000516,Movie_228,C0516,35853.66,2026-04-02
PAY000517,Movie_482,C0517,34894.07,2026-04-02
PAY000518,Movie_040,C0518,37461.64,2026-04-02
PAY000519,Movie_392,C0519,47320.09,2026-04-02
PAY000520,Movie_111,C0520,13257.54,2026-04-02
PAY000521,Music_033,C0521,25968.81,2026-04-02
PAY000522,Music_013,C0522,24633.53,2026-04-02
PAY000523,Music_163,C0523,36964.54,2026-04-02
PAY000524,Movie_422,C0524,22721.81,2026-04-02
PAY000525,Movie_341,C0525,47398.58,2026-04-02
PAY000526,Movie_184,C0526,32730.7,2026-04-02
PAY000527,Music_198,C0527,41776.38,2026-04-02
PAY000528,Movie_423,C0528,4165.73,2026-04-02
PAY000529,Movie_182,C0529,49660.47,2026-04-02
PAY000530,Music_105,C0530,40356.65,2026-04-02
PAY000531,Music_062,C0531,13354.55,2026-04-02
PAY000532,Show_150,C0532,6830.49,2026-04-02
PAY000533,Show_246,C0533,13061.34,2026-04-02
PAY000534,Show_201,C0534,44618.76,2026-04-02
PAY000535,Movie_106,C0535,46204.36,2026-04-02
PAY000536,Music_120,C0536,32037.72,2026-04-02
PAY000537,Show_152,C0537,47926.05,2026-04-02
PAY000538,Movie_367,C0538,16982.16,2026-04-02
PAY000539,Show_120,C0539,10509.82,2026-04-02
PAY000540,Music_106,C0540,17515.24,2026-04-02
PAY000541,Movie_316,C0541,49756.91,2026-04-02
PAY000542,Movie_043,C0542,20390.97,2026-04-02
PAY000543,Movie_131,C0543,42621.78,2026-04-02
PAY000544,Movie_441,C0544,10781.97,2026-04-02
PAY000545,Movie_152,C0545,19842.82,2026-04-02
PAY000546,Show_089,C0546,7497.81,2026-04-02
PAY000547,Movie_037,C0547,30537.3,2026-04-02
PAY000548,Movie_153,C0548,38739.96,2026-04-02
PAY000549,Show_177,C0549,46562.77,2026-04-02
PAY000550,Music_161,C0550,34301.51,2026-04-02
PAY000551,Show_102,C0551,15225.59,2026-04-02
PAY000552,Movie_438,C0552,37141.38,2026-04-02
PAY000553,Movie_453,C0553,23777.48,2026-04-02
PAY000554,Show_286,C0554,24306.96,2026-04-02
PAY000555,Movie_269,C0555,30934.04,2026-04-02
PAY000556,Movie_134,C0556,42402.69,2026-04-02
PAY000557,Movie_342,C0557,30390.8,2026-04-02
PAY000558,Music_004,C0558,47039.6,2026-04-02
PAY000559,Movie_046,C0559,16589.69,2026-04-02
PAY000560,Movie_284,C0560,11985.22,2026-04-02
PAY000561,Show_153,C0561,46957.09,2026-04-02
PAY000562,Music_149,C0562,3160.2,2026-04-02
PAY000563,Movie_053,C0563,29693.78,2026-04-02
PAY000564,Music_022,C0564,16970.6,2026-04-02
PAY000565,Show_280,C0565,44358.1,2026-04-02
PAY000566,Music_178,C0566,48300.09,2026-04-02
PAY000567,Show_100,C0567,44949.6,2026-04-02
PAY000568,Movie_209,C0568,22481.45,2026-04-02
PAY000569,Movie_352,C0569,15115.08,2026-04-02
PAY000570,Movie_216,C0570,43961.95,2026-04-02
PAY000571,Movie_289,C0571,13632.18,2026-04-02
PAY000572,Movie_279,C0572,26482.79,2026-04-02
PAY000573,Music_154,C0573,18814.51,2026-04-02
PAY000574,Music_021,C0574,36602.94,2026-04-02
PAY000575,Movie_110,C0575,22593.69,2026-04-02
PAY000576,Movie_119,C0576,25294.23,2026-04-02
PAY000577,Music_142,C0577,25561.69,2026-04-02
PAY000578,Movie_138,C0578,13215.41,2026-04-02
PAY000579,Movie_107,C0579,4973.91,2026-04-02
PAY000580,Movie_307,C0580,41096.87,2026-04-02
PAY000581,Music_173,C0581,31703.83,2026-04-02
PAY000582,Movie_009,C0582,37839.52,2026-04-02
PAY000583,Music_023,C0583,26535.57,2026-04-02
PAY000584,Movie_310,C0584,12648.73,2026-04-02
PAY000585,Show_057,C0585,41658.62,2026-04-02
PAY000586,Show_244,C0586,1685.72,2026-04-02
PAY000587,Show_135,C0587,30672.33,2026-04-02
PAY000588,Movie_292,C0588,18537.93,2026-04-02
PAY000589,Movie_379,C0589,41101.19,2026-04-02
PAY000590,Music_090,C0590,9344.52,2026-04-02
PAY000591,Show_130,C0591,2526.63,2026-04-02
PAY000592,Movie_358,C0592,44337.79,2026-04-02
PAY000593,Show_213,C0593,32032.99,2026-04-02
PAY000594,Show_121,C0594,16310.41,2026-04-02
PAY000595,Show_019,C0595,19726.3,2026-04-02
PAY000596,Show_163,C0596,34328.01,2026-04-02
PAY000597,Show_051,C0597,6671.73,2026-04-02
PAY000598,Movie_076,C0598,49854.43,2026-04-02
PAY000599,Movie_103,C0599,30674.8,2026-04-02
PAY000600,Show_077,C0600,7092.18,2026-04-02
PAY000601,Music_058,C0601,34309.96,2026-04-02
PAY000602,Movie_010,C0602,17118.83,2026-04-02
PAY000603,Movie_075,C0603,40005.67,2026-04-02
PAY000604,Music_152,C0604,37165.87,2026-04-02
PAY000605,Movie_469,C0605,8557.55,2026-04-02
PAY000606,Movie_308,C0606,47296.91,2026-04-02
PAY000607,Movie_135,C0607,40571.89,2026-04-02
PAY000608,Music_060,C0608,29955.09,2026-04-02
PAY000609,Music_085,C0609,45076.42,2026-04-02
PAY000610,Movie_245,C0610,46358.5,2026-04-02
PAY000611,Show_142,C0611,28880.63,2026-04-02
PAY000612,Movie_210,C0612,32529.9,2026-04-02
PAY000613,Movie_268,C0613,41860.17,2026-04-02
PAY000614,Music_071,C0614,2362.35,2026-04-02
PAY000615,Show_036,C0615,11287.45,2026-04-02
PAY000616,Show_079,C0616,19504.45,2026-04-02
PAY000617,Music_046,C0617,19263.26,2026-04-02
PAY000618,Music_169,C0618,15101.55,2026-04-02
PAY000619,Movie_084,C0619,33409.97,2026-04-02
PAY000620,Movie_041,C0620,26458.74,2026-04-02
PAY000621,Show_109,C0621,22200.43,2026-04-02
PAY000622,Show_093,C0622,1432.17,2026-04-02
PAY000623,Music_054,C0623,47392.5,2026-04-02
PAY000624,Show_084,C0624,26150.68,2026-04-02
PAY000625,Movie_123,C0625,41433.75,2026-04-02
PAY000626,Movie_414,C0626,40987.04,2026-04-02
PAY000627,Movie_241,C0627,19741.29,2026-04-02
PAY000628,Show_224,C0628,13183.97,2026-04-02
PAY000629,Show_110,C0629,31611.6,2026-04-02
PAY000630,Show_267,C0630,46684.25,2026-04-02
PAY000631,Movie_191,C0631,18515.8,2026-04-02
PAY000632,Movie_083,C0632,17572.63,2026-04-02
PAY000633,Show_021,C0633,2416.62,2026-04-02
PAY000634,Music_077,C0634,15270.14,2026-04-02
PAY000635,Music_006,C0635,10724.4,2026-04-02
PAY000636,Show_284,C0636,31819.54,2026-04-02
PAY000637,Show_015,C0637,8504.12,2026-04-02
PAY000638,Movie_489,C0638,39660.14,2026-04-02
PAY000639,Music_048,C0639,14493.97,2026-04-02
PAY000640,Show_173,C0640,38714.43,2026-04-02
PAY000641,Movie_059,C0641,6587.95,2026-04-02
PAY000642,Movie_322,C0642,8870.36,2026-04-02
PAY000643,Show_192,C0643,13310.03,2026-04-02
PAY000644,Show_056,C0644,14785.44,2026-04-02
PAY000645,Show_094,C0645,6533.95,2026-04-02
PAY000646,Music_038,C0646,4517.75,2026-04-02
PAY000647,Movie_223,C0647,37754.45,2026-04-02
PAY000648,Movie_304,C0648,32944.49,2026-04-02
PAY000649,Show_217,C0649,6660.73,2026-04-02
PAY000650,Movie_159,C0650,10884.25,2026-04-02
PAY000651,Movie_499,C0651,9738.19,2026-04-02
PAY000652,Show_070,C0652,39657.63,2026-04-02
PAY000653,Music_098,C0653,24443.37,2026-04-02
PAY000654,Movie_293,C0654,27010.4,2026-04-02
PAY000655,Movie_466,C0655,13953.42,2026-04-02
PAY000656,Music_189,C0656,25559.36,2026-04-02
PAY000657,Movie_400,C0657,38795.4,2026-04-02
PAY000658,Movie_003,C0658,3663.43,2026-04-02
PAY000659,Music_087,C0659,9533.47,2026-04-02
PAY000660,Movie_169,C0660,43040.53,2026-04-02
PAY000661,Show_226,C0661,24396.08,2026-04-02
PAY000662,Music_070,C0662,36953.71,2026-04-02
PAY000663,Movie_219,C0663,11485.78,2026-04-02
PAY000664,Movie_493,C0664,31054.02,2026-04-02
PAY000665,Show_216,C0665,32556.7,2026-04-02
PAY000666,Show_252,C0666,18012.14,2026-04-02
PAY000667,Movie_171,C0667,45841.25,2026-04-02
PAY000668,Movie_243,C0668,17911.48,2026-04-02
PAY000669,Music_181,C0669,5845.46,2026-04-02
PAY000670,Movie_016,C0670,11742.78,2026-04-02
PAY000671,Show_054,C0671,5893.52,2026-04-02
PAY000672,Show_168,C0672,28332.7,2026-04-02
PAY000673,Movie_052,C0673,30050.0,2026-04-02
PAY000674,Music_190,C0674,46709.93,2026-04-02
PAY000675,Show_064,C0675,9020.65,2026-04-02
PAY000676,Movie_454,C0676,10177.41,2026-04-02
PAY000677,Movie_078,C0677,47651.23,2026-04-02
PAY000678,Movie_256,C0678,42398.28,2026-04-02
PAY000679,Music_113,C0679,48116.28,2026-04-02
PAY000680,Show_218,C0680,26737.67,2026-04-02
PAY000681,Movie_188,C0681,30773.0,2026-04-02
PAY000682,Music_030,C0682,19360.97,2026-04-02
PAY000683,Movie_144,C0683,3392.44,2026-04-02
PAY000684,Music_167,C0684,31260.34,2026-04-02
PAY000685,Music_015,C0685,4409.26,2026-04-02
PAY000686,Show_206,C0686,40185.46,2026-04-02
PAY000687,Music_124,C0687,46536.98,2026-04-02
PAY000688,Movie_255,C0688,39986.38,2026-04-02
PAY000689,Movie_112,C0689,48244.43,2026-04-02
PAY000690,Movie_348,C0690,30012.94,2026-04-02
PAY000691,Movie_413,C0691,3703.56,2026-04-02
PAY000692,Movie_063,C0692,17310.18,2026-04-02
PAY000693,Movie_101,C0693,49565.39,2026-04-02
PAY000694,Show_162,C0694,6562.82,2026-04-02
PAY000695,Show_170,C0695,49724.8,2026-04-02
PAY000696,Show_190,C0696,4363.56,2026-04-02
PAY000697,Movie_056,C0697,23926.84,2026-04-02
PAY000698,Movie_479,C0698,48095.15,2026-04-02
PAY000699,Movie_421,C0699,30761.69,2026-04-02
PAY000700,Show_256,C0700,12603.03,2026-04-02
PAY000701,Movie_363,C0701,17510.36,2026-04-02
PAY000702,Movie_442,C0702,27996.12,2026-04-02
PAY000703,Show_175,C0703,38704.12,2026-04-02
PAY000704,Music_147,C0704,23666.99,2026-04-02
PAY000705,Movie_097,C0705,48880.3,2026-04-02
PAY000706,Movie_195,C0706,6140.25,2026-04-02
PAY000707,Movie_417,C0707,31908.6,2026-04-02
PAY000708,Show_210,C0708,43082.18,2026-04-02
PAY000709,Movie_249,C0709,37497.18,2026-04-02
PAY000710,Movie_485,C0710,29092.88,2026-04-02
PAY000711,Show_091,C0711,7662.4,2026-04-02
PAY000712,Show_085,C0712,22835.77,2026-04-02
PAY000713,Movie_136,C0713,24229.94,2026-04-02
PAY000714,Show_254,C0714,10573.04,2026-04-02
PAY000715,Movie_220,C0715,15085.54,2026-04-02
PAY000716,Show_268,C0716,46459.78,2026-04-02
PAY000717,Show_186,C0717,22914.37,2026-04-02
PAY000718,Movie_286,C0718,1274.83,2026-04-02
PAY000719,Movie_244,C0719,41332.99,2026-04-02
PAY000720,Show_027,C0720,22093.94,2026-04-02
PAY000721,Show_229,C0721,29908.15,2026-04-02
PAY000722,Movie_339,C0722,23580.69,2026-04-02
PAY000723,Music_073,C0723,42071.41,2026-04-02
PAY000724,Movie_070,C0724,31656.66,2026-04-02
PAY000725,Music_075,C0725,44459.26,2026-04-02
PAY000726,Movie_061,C0726,27248.0,2026-04-02
PAY000727,Show_147,C0727,41637.33,2026-04-02
PAY000728,Show_225,C0728,1178.53,2026-04-02
PAY000729,Movie_073,C0729,48405.38,2026-04-02
PAY000730,Movie_008,C0730,12826.52,2026-04-02
PAY000731,Music_168,C0731,8698.94,2026-04-02
PAY000732,Show_235,C0732,39220.02,2026-04-02
PAY000733,Movie_236,C0733,5747.1,2026-04-02
PAY000734,Show_068,C0734,24659.48,2026-04-02
PAY000735,Show_103,C0735,46552.55,2026-04-02
PAY000736,Movie_022,C0736,27045.31,2026-04-02
PAY000737,Movie_347,C0737,14203.25,2026-04-02
PAY000738,Music_028,C0738,40799.16,2026-04-02
PAY000739,Movie_231,C0739,15546.15,2026-04-02
PAY000740,Movie_254,C0740,32438.29,2026-04-02
PAY000741,Movie_124,C0741,12219.19,2026-04-02
PAY000742,Movie_463,C0742,43543.09,2026-04-02
PAY000743,Show_030,C0743,42962.68,2026-04-02
PAY000744,Movie_449,C0744,36497.26,2026-04-02
PAY000745,Music_032,C0745,32037.63,2026-04-02
PAY000746,Music_172,C0746,47018.41,2026-04-02
PAY000747,Show_188,C0747,48170.87,2026-04-02
PAY000748,Music_045,C0748,26343.81,2026-04-02
PAY000749,Movie_320,C0749,18767.82,2026-04-02
PAY000750,Show_231,C0750,24632.29,2026-04-02
PAY000751,Movie_206,C0751,29594.89,2026-04-02
PAY000752,Show_207,C0752,3258.64,2026-04-02
PAY000753,Music_139,C0753,9994.02,2026-04-02
PAY000754,Show_285,C0754,1862.15,2026-04-02
PAY000755,Music_067,C0755,49354.63,2026-04-02
PAY000756,Movie_434,C0756,34004.91,2026-04-02
PAY000757,Show_122,C0757,24789.0,2026-04-02
PAY000758,Show_041,C0758,32625.9,2026-04-02
PAY000759,Music_056,C0759,4024.63,2026-04-02
PAY000760,Movie_170,C0760,9750.16,2026-04-02
PAY000761,Show_063,C0761,1345.42,2026-04-02
PAY000762,Movie_487,C0762,22124.89,2026-04-02
PAY000763,Show_176,C0763,5998.07,2026-04-02
PAY000764,Movie_132,C0764,27644.67,2026-04-02
PAY000765,Movie_129,C0765,40653.79,2026-04-02
PAY000766,Show_046,C0766,6276.0,2026-04-02
PAY000767,Movie_071,C0767,42840.15,2026-04-02
PAY000768,Movie_498,C0768,3567.62,2026-04-02
PAY000769,Show_250,C0769,31781.09,2026-04-02
PAY000770,Movie_088,C0770,12493.21,2026-04-02
PAY000771,Music_134,C0771,22322.34,2026-04-02
PAY000772,Music_066,C0772,11826.59,2026-04-02
PAY000773,Movie_247,C0773,16367.44,2026-04-02
PAY000774,Movie_060,C0774,7424.25,2026-04-02
PAY000775,Movie_246,C0775,38147.08,2026-04-02
PAY000776,Movie_315,C0776,34822.1,2026-04-02
PAY000777,Movie_372,C0777,33696.36,2026-04-02
PAY000778,Music_009,C0778,47811.84,2026-04-02
PAY000779,Movie_020,C0779,27096.94,2026-04-02
PAY000780,Show_001,C0780,46542.85,2026-04-02
PAY000781,Movie_332,C0781,18641.46,2026-04-02
PAY000782,Show_114,C0782,20286.29,2026-04-02
PAY000783,Movie_001,C0783,27417.5,2026-04-02
PAY000784,Show_044,C0784,40993.06,2026-04-02
PAY000785,Show_053,C0785,34866.24,2026-04-02
PAY000786,Movie_166,C0786,12800.5,2026-04-02
PAY000787,Show_299,C0787,23023.44,2026-04-02
PAY000788,Movie_383,C0788,13693.95,2026-04-02
PAY000789,Music_035,C0789,41386.23,2026-04-02
PAY000790,Music_174,C0790,19481.87,2026-04-02
PAY000791,Music_095,C0791,27367.0,2026-04-02
PAY000792,Show_297,C0792,45806.41,2026-04-02
PAY000793,Music_200,C0793,15502.21,2026-04-02
PAY000794,Movie_306,C0794,35951.43,2026-04-02
PAY000795,Show_141,C0795,34200.37,2026-04-02
PAY000796,Movie_109,C0796,17246.37,2026-04-02
PAY000797,Show_020,C0797,16706.07,2026-04-02
PAY000798,Movie_183,C0798,15026.11,2026-04-02
PAY000799,Show_281,C0799,47506.55,2026-04-02
PAY000800,Show_013,C0800,48442.46,2026-04-02
PAY000801,Music_131,C0801,32574.69,2026-04-02
PAY000802,Show_237,C0802,48999.49,2026-04-02
PAY000803,Show_240,C0803,26464.97,2026-04-02
PAY000804,Movie_004,C0804,5716.14,2026-04-02
PAY000805,Music_109,C0805,15871.47,2026-04-02
PAY000806,Movie_162,C0806,8368.27,2026-04-02
PAY000807,Movie_446,C0807,15086.86,2026-04-02
PAY000808,Music_132,C0808,14519.1,2026-04-02
PAY000809,Music_199,C0809,1863.13,2026-04-02
PAY000810,Music_156,C0810,12594.96,2026-04-02
PAY000811,Show_157,C0811,19067.32,2026-04-02
PAY000812,Show_288,C0812,31493.1,2026-04-02
PAY000813,Music_100,C0813,41652.27,2026-04-02
PAY000814,Show_269,C0814,29507.21,2026-04-02
PAY000815,Music_137,C0815,17765.35,2026-04-02
PAY000816,Show_199,C0816,19991.96,2026-04-02
PAY000817,Movie_118,C0817,16552.31,2026-04-02
PAY000818,Show_239,C0818,16791.47,2026-04-02
PAY000819,Music_031,C0819,12501.78,2026-04-02
PAY000820,Movie_012,C0820,19313.18,2026-04-02
PAY000821,Show_067,C0821,37777.82,2026-04-02
PAY000822,Movie_258,C0822,1973.49,2026-04-02
PAY000823,Show_042,C0823,21059.39,2026-04-02
PAY000824,Movie_480,C0824,43295.61,2026-04-02
PAY000825,Music_164,C0825,1732.97,2026-04-02
PAY000826,Movie_391,C0826,5912.1,2026-04-02
PAY000827,Movie_395,C0827,38802.44,2026-04-02
PAY000828,Movie_066,C0828,1979.99,2026-04-02
PAY000829,Show_111,C0829,31278.02,2026-04-02
PAY000830,Music_157,C0830,13072.17,2026-04-02
PAY000831,Show_197,C0831,20503.61,2026-04-02
PAY000832,Music_012,C0832,21097.14,2026-04-02
PAY000833,Music_159,C0833,14657.19,2026-04-02
PAY000834,Show_143,C0834,44645.97,2026-04-02
PAY000835,Movie_157,C0835,41890.94,2026-04-02
PAY000836,Movie_113,C0836,20240.75,2026-04-02
PAY000837,Movie_049,C0837,8402.9,2026-04-02
PAY000838,Show_274,C0838,12387.61,2026-04-02
PAY000839,Movie_094,C0839,7479.85,2026-04-02
PAY000840,Show_006,C0840,48492.43,2026-04-02
PAY000841,Show_022,C0841,1893.4,2026-04-02
PAY000842,Movie_142,C0842,26526.1,2026-04-02
PAY000843,Music_082,C0843,31655.86,2026-04-02
PAY000844,Music_126,C0844,9803.72,2026-04-02
PAY000845,Movie_409,C0845,8874.93,2026-04-02
PAY000846,Show_098,C0846,11295.52,2026-04-02
PAY000847,Movie_439,C0847,22820.45,2026-04-02
PAY000848,Show_099,C0848,29381.03,2026-04-02
PAY000849,Show_265,C0849,7330.68,2026-04-02
PAY000850,Movie_270,C0850,35946.04,2026-04-02
PAY000851,Show_052,C0851,13301.54,2026-04-02
PAY000852,Music_175,C0852,25933.73,2026-04-02
PAY000853,Show_263,C0853,41826.91,2026-04-02
PAY000854,Movie_253,C0854,33733.97,2026-04-02
PAY000855,Music_193,C0855,41485.46,2026-04-02
PAY000856,Movie_272,C0856,14849.59,2026-04-02
PAY000857,Movie_147,C0857,7450.7,2026-04-02
PAY000858,Movie_470,C0858,27217.08,2026-04-02
PAY000859,Show_159,C0859,40232.05,2026-04-02
PAY000860,Movie_406,C0860,17049.32,2026-04-02
PAY000861,Show_012,C0861,41493.1,2026-04-02
PAY000862,Show_172,C0862,42568.74,2026-04-02
PAY000863,Movie_218,C0863,7439.48,2026-04-02
PAY000864,Movie_323,C0864,44616.61,2026-04-02
PAY000865,Show_236,C0865,39268.12,2026-04-02
PAY000866,Show_081,C0866,24448.27,2026-04-02
PAY000867,Movie_217,C0867,29810.17,2026-04-02
PAY000868,Movie_068,C0868,5632.65,2026-04-02
PAY000869,Movie_275,C0869,22333.1,2026-04-02
PAY000870,Movie_411,C0870,15175.01,2026-04-02
PAY000871,Movie_324,C0871,36136.91,2026-04-02
PAY000872,Music_025,C0872,49017.49,2026-04-02
PAY000873,Music_183,C0873,34173.15,2026-04-02
PAY000874,Music_042,C0874,18544.54,2026-04-02
PAY000875,Movie_235,C0875,42630.89,2026-04-02
PAY000876,Movie_058,C0876,11701.05,2026-04-02
PAY000877,Show_295,C0877,47217.29,2026-04-02
PAY000878,Show_287,C0878,30529.93,2026-04-02
PAY000879,Music_064,C0879,2004.08,2026-04-02
PAY000880,Movie_333,C0880,42031.18,2026-04-02
PAY000881,Show_202,C0881,20994.67,2026-04-02
PAY000882,Movie_225,C0882,8042.41,2026-04-02
PAY000883,Show_071,C0883,15191.55,2026-04-02
PAY000884,Show_205,C0884,13949.85,2026-04-02
PAY000885,Show_156,C0885,8504.53,2026-04-02
PAY000886,Movie_277,C0886,34566.18,2026-04-02
PAY000887,Movie_389,C0887,23183.41,2026-04-02
PAY000888,Movie_474,C0888,44159.44,2026-04-02
PAY000889,Movie_168,C0889,39987.33,2026-04-02
PAY000890,Music_195,C0890,17741.64,2026-04-02
PAY000891,Show_247,C0891,20947.28,2026-04-02
PAY000892,Show_047,C0892,41005.09,2026-04-02
PAY000893,Movie_176,C0893,43088.05,2026-04-02
PAY000894,Music_108,C0894,34976.95,2026-04-02
PAY000895,Show_124,C0895,2305.64,2026-04-02
PAY000896,Movie_074,C0896,2124.4,2026-04-02
PAY000897,Show_164,C0897,3644.94,2026-04-02
PAY000898,Show_200,C0898,1290.87,2026-04-02
PAY000899,Music_171,C0899,14554.02,2026-04-02
PAY000900,Movie_274,C0900,18834.7,2026-04-02
PAY000901,Show_187,C0901,20374.67,2026-04-02
PAY000902,Movie_215,C0902,6689.94,2026-04-02
PAY000903,Movie_364,C0903,45401.62,2026-04-02
PAY000904,Movie_380,C0904,2506.46,2026-04-02
PAY000905,Movie_167,C0905,18782.54,2026-04-02
PAY000906,Movie_374,C0906,4297.45,2026-04-02
PAY000907,Music_055,C0907,29650.03,2026-04-02
PAY000908,Show_151,C0908,48827.93,2026-04-02
PAY000909,Movie_465,C0909,8744.76,2026-04-02
PAY000910,Music_155,C0910,27871.99,2026-04-02
PAY000911,Music_148,C0911,47666.57,2026-04-02
PAY000912,Movie_104,C0912,48476.01,2026-04-02
PAY000913,Music_088,C0913,29501.64,2026-04-02
PAY000914,Music_179,C0914,47881.25,2026-04-02
PAY000915,Music_076,C0915,16912.43,2026-04-02
PAY000916,Movie_082,C0916,10607.67,2026-04-02
PAY000917,Movie_297,C0917,36897.27,2026-04-02
PAY000918,Show_292,C0918,19831.61,2026-04-02
PAY000919,Movie_234,C0919,30178.76,2026-04-02
PAY000920,Show_178,C0920,48193.39,2026-04-02
PAY000921,Movie_047,C0921,13857.96,2026-04-02
PAY000922,Movie_072,C0922,19957.19,2026-04-02
PAY000923,Show_222,C0923,1981.93,2026-04-02
PAY000924,Movie_197,C0924,9207.16,2026-04-02
PAY000925,Show_092,C0925,26126.91,2026-04-02
PAY000926,Movie_371,C0926,1570.63,2026-04-02
PAY000927,Music_083,C0927,27159.61,2026-04-02
PAY000928,Music_107,C0928,36775.66,2026-04-02
PAY000929,Show_134,C0929,15931.24,2026-04-02
PAY000930,Show_144,C0930,31644.0,2026-04-02
PAY000931,Music_050,C0931,10365.71,2026-04-02
PAY000932,Movie_301,C0932,8414.3,2026-04-02
PAY000933,Show_066,C0933,26125.99,2026-04-02
PAY000934,Movie_081,C0934,21299.75,2026-04-02
PAY000935,Movie_388,C0935,22826.22,2026-04-02
PAY000936,Movie_128,C0936,33504.27,2026-04-02
PAY000937,Show_050,C0937,21383.25,2026-04-02
PAY000938,Movie_471,C0938,8367.73,2026-04-02
PAY000939,Show_248,C0939,38817.11,2026-04-02
PAY000940,Movie_045,C0940,25046.92,2026-04-02
PAY000941,Music_027,C0941,7201.35,2026-04-02
PAY000942,Movie_271,C0942,20931.87,2026-04-02
PAY000943,Show_119,C0943,28264.39,2026-04-02
PAY000944,Movie_353,C0944,31534.21,2026-04-02
PAY000945,Music_068,C0945,18457.58,2026-04-02
PAY000946,Movie_368,C0946,21376.15,2026-04-02
PAY000947,Movie_100,C0947,19464.68,2026-04-02
PAY000948,Movie_390,C0948,24152.19,2026-04-02
PAY000949,Movie_095,C0949,44416.38,2026-04-02
PAY000950,Music_191,C0950,10870.01,2026-04-02
PAY000951,Movie_345,C0951,47083.44,2026-04-02
PAY000952,Show_282,C0952,21447.29,2026-04-02
PAY000953,Movie_221,C0953,18830.01,2026-04-02
PAY000954,Movie_160,C0954,36372.0,2026-04-02
PAY000955,Music_165,C0955,16261.98,2026-04-02
PAY000956,Movie_349,C0956,3115.61,2026-04-02
PAY000957,Music_184,C0957,28449.85,2026-04-02
PAY000958,Show_215,C0958,45982.29,2026-04-02
PAY000959,Movie_164,C0959,14636.2,2026-04-02
PAY000960,Music_026,C0960,8961.16,2026-04-02
PAY000961,Show_278,C0961,43011.97,2026-04-02
PAY000962,Movie_007,C0962,15896.57,2026-04-02
PAY000963,Music_091,C0963,43822.35,2026-04-02
PAY000964,Music_029,C0964,5924.43,2026-04-02
PAY000965,Movie_285,C0965,13212.54,2026-04-02
PAY000966,Show_104,C0966,41293.22,2026-04-02
PAY000967,Movie_460,C0967,25004.83,2026-04-02
PAY000968,Movie_226,C0968,39225.49,2026-04-02
PAY000969,Movie_430,C0969,34532.11,2026-04-02
PAY000970,Music_187,C0970,12994.4,2026-04-02
PAY000971,Show_219,C0971,30150.72,2026-04-02
PAY000972,Show_166,C0972,2241.7,2026-04-02
PAY000973,Show_234,C0973,47489.25,2026-04-02
PAY000974,Movie_204,C0974,9612.34,2026-04-02
PAY000975,Show_075,C0975,36872.74,2026-04-02
PAY000976,Movie_028,C0976,42498.51,2026-04-02
PAY000977,Show_117,C0977,22944.08,2026-04-02
PAY000978,Show_018,C0978,46180.09,2026-04-02
PAY000979,Movie_239,C0979,18867.71,2026-04-02
PAY000980,Movie_224,C0980,36680.78,2026-04-02
PAY000981,Movie_096,C0981,38888.55,2026-04-02
PAY000982,Movie_031,C0982,37421.42,2026-04-02
PAY000983,Movie_033,C0983,47881.7,2026-04-02
PAY000984,Movie_433,C0984,24171.5,2026-04-02
PAY000985,Show_105,C0985,42669.43,2026-04-02
PAY000986,Movie_090,C0986,36098.78,2026-04-02
PAY000987,Show_059,C0987,34667.17,2026-04-02
PAY000988,Music_114,C0988,48263.43,2026-04-02
PAY000989,Show_259,C0989,14806.01,2026-04-02
PAY000990,Show_193,C0990,28576.35,2026-04-02
PAY000991,Movie_105,C0991,42163.78,2026-04-02
PAY000992,Show_255,C0992,18636.78,2026-04-02
PAY000993,Movie_143,C0993,28691.98,2026-04-02
PAY000994,Movie_229,C0994,20723.21,2026-04-02
PAY000995,Movie_251,C0995,45183.18,2026-04-02
PAY000996,Movie_282,C0996,25599.39,2026-04-02
PAY000997,Show_260,C0997,39168.39,2026-04-02
PAY000998,Movie_026,C0998,17947.33,2026-04-02
PAY000999,Movie_115,C0999,11932.44,2026-04-02
PAY001000,Show_155,C1000,38959.55,2026-04-02
